DATE_TIME,AC_POWER,DC_POWER
14-01-2020 16:00,35.46049,36.16394
14-01-2020 16:15,27.04805,27.627053
14-01-2020 16:30,19.65263,20.13514
14-01-2020 16:45,13.29369,13.676453
14-01-2020 17:00,7.83694,8.07418
14-01-2020 17:15,5.34427,5.504473
14-01-2020 17:30,3.24286,3.33802
14-01-2020 17:45,1.27403,1.3082733
14-01-2020 18:00,0.20127,0.20281334
14-01-2020 18:15,0.01134,0.01134
15-01-2020 06:15,0,0
15-01-2020 06:30,0.1756,0.17744
15-01-2020 06:45,1.12153,1.1521
15-01-2020 07:00,3.44401,3.5455066
15-01-2020 07:15,6.17419,6.3318135
15-01-2020 07:30,9.17112,9.341986
15-01-2020 07:45,13.93117,14.162507
15-01-2020 08:00,19.81131,20.140713
15-01-2020 08:15,24.79525,25.195967
15-01-2020 08:30,31.54733,32.0407
15-01-2020 08:45,41.07389,41.710754
15-01-2020 09:00,50.5325,51.31382
15-01-2020 09:15,57.72971,58.62549
15-01-2020 09:30,63.90977,64.93072
15-01-2020 09:45,69.82948,70.997805
15-01-2020 10:00,74.41416,75.71591
15-01-2020 10:15,77.30753,78.6953
15-01-2020 10:30,81.70461,83.21367
15-01-2020 10:45,87.3247,88.99293
15-01-2020 11:00,90.44302,92.18407
15-01-2020 11:15,75.52386,77.00903
15-01-2020 11:30,92.70702,94.57202
15-01-2020 11:45,88.29777,90.06753
15-01-2020 12:00,94.89519,96.76009
15-01-2020 12:15,79.7044,81.31986
15-01-2020 12:30,67.58837,68.932
15-01-2020 12:45,89.04967,90.80067
15-01-2020 13:00,93.27852,95.12808
15-01-2020 13:15,98.92529,100.93025
15-01-2020 13:30,94.88188,96.81569
15-01-2020 13:45,90.69456,92.547086
15-01-2020 14:00,89.46922,91.267914
15-01-2020 14:15,84.36381,86.05035
15-01-2020 14:30,59.48165,60.65284
15-01-2020 14:45,77.02759,78.45587
15-01-2020 15:00,70.2803,71.59259
15-01-2020 15:15,62.59645,63.760414
15-01-2020 15:30,55.55497,56.5844
15-01-2020 15:45,47.63521,48.527973
15-01-2020 16:00,37.52138,38.22798
15-01-2020 16:15,23.90205,24.39208
15-01-2020 16:30,20.29683,20.755994
15-01-2020 16:45,15.55199,15.9631
15-01-2020 17:00,8.56965,8.829667
15-01-2020 17:15,5.73052,5.9026064
15-01-2020 17:30,3.67249,3.7809934
15-01-2020 17:45,1.53501,1.5775867
15-01-2020 18:00,0.24625,0.24902667
15-01-2020 18:15,0.0079,0.0079
16-01-2020 06:15,0,0
16-01-2020 06:30,0.15369,0.15535333
16-01-2020 06:45,1.39521,1.4332866
16-01-2020 07:00,3.43133,3.5323333
16-01-2020 07:15,5.80396,5.9731133
16-01-2020 07:30,8.4065,8.613453
16-01-2020 07:45,13.86092,14.147087
16-01-2020 08:00,19.66229,20.0527
16-01-2020 08:15,24.53854,24.98394
16-01-2020 08:30,31.65181,32.175414
16-01-2020 08:45,42.06139,42.73404
16-01-2020 09:00,51.57548,52.3989
16-01-2020 09:15,58.64329,59.606285
16-01-2020 09:30,65.14147,66.24459
16-01-2020 09:45,70.56741,71.80049
16-01-2020 10:00,75.89678,77.26745
16-01-2020 10:15,79.86681,81.33915
16-01-2020 10:30,83.7507,85.31354
16-01-2020 10:45,86.00367,87.640914
16-01-2020 11:00,88.05452,89.74944
16-01-2020 11:15,88.32216,90.02369
16-01-2020 11:30,88.08308,89.74491
16-01-2020 11:45,92.60782,94.34888
16-01-2020 12:00,92.1022,93.72777
16-01-2020 12:15,92.7378,94.43084
16-01-2020 12:30,91.34696,93.038664
16-01-2020 12:45,90.47551,92.09859
16-01-2020 13:00,88.76977,90.33708
16-01-2020 13:15,87.81766,89.35831
16-01-2020 13:30,85.34988,86.86702
16-01-2020 13:45,50.72581,51.7158
16-01-2020 14:00,71.20319,72.53175
16-01-2020 14:15,78.77025,80.25046
16-01-2020 14:30,74.13898,75.520836
16-01-2020 14:45,70.66926,71.97262
16-01-2020 15:00,69.37259,70.639875
16-01-2020 15:15,62.55925,63.710266
16-01-2020 15:30,53.60974,54.59652
16-01-2020 15:45,46.22324,47.0846
16-01-2020 16:00,37.80118,38.540434
16-01-2020 16:15,27.82166,28.412787
16-01-2020 16:30,20.2575,20.7417
16-01-2020 16:45,13.98809,14.38568
16-01-2020 17:00,8.05344,8.297367
16-01-2020 17:15,5.2661,5.4236733
16-01-2020 17:30,3.37705,3.4765667
16-01-2020 17:45,1.43691,1.4763134
16-01-2020 18:00,0.25289,0.25578667
16-01-2020 18:15,0.02569,0.025685715
17-01-2020 06:15,0,0
17-01-2020 06:30,0.1455,0.14700667
17-01-2020 06:45,1.44979,1.4899266
17-01-2020 07:00,3.69442,3.8036133
17-01-2020 07:15,5.89953,6.0766934
17-01-2020 07:30,7.95703,8.1786064
17-01-2020 07:45,15.08149,15.425181
17-01-2020 08:00,19.71333,20.098686
17-01-2020 08:15,24.53824,24.979787
17-01-2020 08:30,31.37521,31.885826
17-01-2020 08:45,42.16309,42.8294
17-01-2020 09:00,51.6873,52.50622
17-01-2020 09:15,58.83277,59.777473
17-01-2020 09:30,64.87106,65.93351
17-01-2020 09:45,70.03562,71.22675
17-01-2020 10:00,74.54963,75.84054
17-01-2020 10:15,78.86155,80.2758
17-01-2020 10:30,82.54052,84.06253
17-01-2020 10:45,23.94151,24.3849
17-01-2020 11:00,0,0
17-01-2020 11:15,0,0
17-01-2020 11:30,0,0
17-01-2020 11:45,0,0
17-01-2020 12:00,27.52721,27.985621
17-01-2020 12:15,63.43443,64.564625
17-01-2020 12:30,89.82044,91.43765
17-01-2020 12:45,89.91602,91.57075
17-01-2020 13:00,89.22926,90.87078
17-01-2020 13:15,87.72843,89.46352
17-01-2020 13:30,86.42632,88.15065
17-01-2020 13:45,83.44095,85.00852
17-01-2020 14:00,81.09095,82.70195
17-01-2020 14:15,77.90726,79.446516
17-01-2020 14:30,75.09238,76.56165
17-01-2020 14:45,70.65114,72.00402
17-01-2020 15:00,65.92834,67.15807
17-01-2020 15:15,60.67756,61.812895
17-01-2020 15:30,57.47073,58.472895
17-01-2020 15:45,55.48543,56.457113
17-01-2020 16:00,38.38769,39.08296
17-01-2020 16:15,14.3974,14.681167
17-01-2020 16:30,23.4052,23.827287
17-01-2020 16:45,13.46499,13.78378
17-01-2020 17:00,5.2466,5.4038135
17-01-2020 17:15,5.28923,5.44762
17-01-2020 17:30,3.50869,3.61224
17-01-2020 17:45,1.50859,1.5506667
17-01-2020 18:00,0.23783,0.24032
17-01-2020 18:15,0.02721,0.027214285
18-01-2020 06:30,0,0
18-01-2020 06:45,0.15688,0.15791333
18-01-2020 07:00,0.88721,0.9093933
18-01-2020 07:15,0.37727,0.38450665
18-01-2020 07:30,1.04411,1.07122
18-01-2020 07:45,5.37517,5.5356333
18-01-2020 08:00,6.55198,6.7483066
18-01-2020 08:15,5.81273,5.9875664
18-01-2020 08:30,12.21085,12.486467
18-01-2020 08:45,11.91307,12.17996
18-01-2020 09:00,19.54399,19.920293
18-01-2020 09:15,20.95243,21.323607
18-01-2020 09:30,4.06103,4.1314
18-01-2020 09:45,0,0
18-01-2020 10:00,0,0
18-01-2020 10:15,0,0
18-01-2020 10:30,0,0
18-01-2020 10:45,0,0
18-01-2020 11:00,0,0
18-01-2020 11:15,0,0
18-01-2020 11:30,0,0
18-01-2020 11:45,0,0
18-01-2020 12:00,0,0
18-01-2020 12:15,0,0
18-01-2020 12:30,18.43136,18.737494
18-01-2020 12:45,73.5152,74.89688
18-01-2020 13:00,78.61809,80.14319
18-01-2020 13:15,48.99101,49.921105
18-01-2020 13:30,38.63444,39.396766
18-01-2020 13:45,46.78843,47.653766
18-01-2020 14:00,59.05962,60.168445
18-01-2020 14:15,81.61661,83.18144
18-01-2020 14:30,82.33634,83.92375
18-01-2020 14:45,76.08586,77.55132
18-01-2020 15:00,72.242,73.59579
18-01-2020 15:15,65.24788,66.46702
18-01-2020 15:30,58.82431,59.92162
18-01-2020 15:45,25.27099,25.79626
18-01-2020 16:00,22.76837,23.243414
18-01-2020 16:15,36.78306,37.44058
18-01-2020 16:30,30.4019,30.98726
18-01-2020 16:45,13.37659,13.71612
18-01-2020 17:00,3.51355,3.6178667
18-01-2020 17:15,4.09621,4.2178
18-01-2020 17:30,2.25867,2.3233467
18-01-2020 17:45,1.04937,1.0768867
18-01-2020 18:00,0.22371,0.22611333
18-01-2020 18:15,0.02169,0.021685713
19-01-2020 06:15,0,0
19-01-2020 06:30,0.05014,0.05014
19-01-2020 06:45,0.53482,0.5468333
19-01-2020 07:00,2.29191,2.3577466
19-01-2020 07:15,4.57173,4.70812
19-01-2020 07:30,6.52257,6.7197935
19-01-2020 07:45,9.03363,9.2833
19-01-2020 08:00,11.32553,11.59328
19-01-2020 08:15,13.50172,13.793786
19-01-2020 08:30,15.30895,15.635974
19-01-2020 08:45,18.96938,19.331066
19-01-2020 09:00,22.2305,22.628066
19-01-2020 09:15,24.72612,25.156428
19-01-2020 09:30,26.88245,27.348066
19-01-2020 09:45,30.65328,31.184406
19-01-2020 10:00,36.31447,36.92736
19-01-2020 10:15,40.38796,41.078086
19-01-2020 10:30,52.61172,53.50183
19-01-2020 10:45,66.79057,68.05639
19-01-2020 11:00,52.28181,53.27254
19-01-2020 11:15,63.47629,64.662973
19-01-2020 11:30,61.84731,63.00434
19-01-2020 11:45,82.83583,84.429945
19-01-2020 12:00,99.22903,101.13888
19-01-2020 12:15,98.13471,100.09719
19-01-2020 12:30,100.69387,102.76093
19-01-2020 12:45,52.29341,53.4036
19-01-2020 13:00,39.38175,40.21624
19-01-2020 13:15,82.81821,84.45144
19-01-2020 13:30,87.15202,88.825875
19-01-2020 13:45,86.86866,88.5724
19-01-2020 14:00,72.05238,73.52488
19-01-2020 14:15,76.98177,78.49318
19-01-2020 14:30,74.80012,76.265836
19-01-2020 14:45,69.58507,70.93419
19-01-2020 15:00,61.94081,63.111254
19-01-2020 15:15,61.36117,62.492453
19-01-2020 15:30,55.20762,56.244812
19-01-2020 15:45,48.53561,49.464348
19-01-2020 16:00,42.62108,43.461594
19-01-2020 16:15,31.16335,31.83552
19-01-2020 16:30,21.77826,22.312154
19-01-2020 16:45,15.41109,15.856934
19-01-2020 17:00,9.50981,9.798986
19-01-2020 17:15,5.60506,5.773007
19-01-2020 17:30,3.80137,3.9142134
19-01-2020 17:45,1.69262,1.7401533
19-01-2020 18:00,0.15299,0.15528
19-01-2020 18:15,0,0
20-01-2020 06:15,0,0
20-01-2020 06:30,0.15789,0.15936667
20-01-2020 06:45,1.06343,1.0924133
20-01-2020 07:00,3.21951,3.3139734
20-01-2020 07:15,5.66762,5.8377666
20-01-2020 07:30,9.00356,9.254033
20-01-2020 07:45,14.28363,14.607573
20-01-2020 08:00,19.01791,19.381086
20-01-2020 08:15,23.80399,24.211854
20-01-2020 08:30,31.43677,31.952613
20-01-2020 08:45,40.83695,41.489613
20-01-2020 09:00,49.39893,50.192008
20-01-2020 09:15,56.61844,57.550414
20-01-2020 09:30,62.91192,63.987812
20-01-2020 09:45,68.86866,70.09131
20-01-2020 10:00,73.61557,74.93734
20-01-2020 10:15,77.22452,78.64124
20-01-2020 10:30,79.63262,81.1208
20-01-2020 10:45,81.79385,83.3607
20-01-2020 11:00,84.77666,86.416055
20-01-2020 11:15,85.92984,87.61755
20-01-2020 11:30,87.17882,88.90711
20-01-2020 11:45,88.46104,90.21529
20-01-2020 12:00,89.83354,91.4848
20-01-2020 12:15,89.70166,91.48889
20-01-2020 12:30,89.23375,91.01538
20-01-2020 12:45,88.75748,90.38831
20-01-2020 13:00,89.05383,90.71774
20-01-2020 13:15,87.31737,88.98467
20-01-2020 13:30,85.64227,87.34898
20-01-2020 13:45,83.38541,85.041625
20-01-2020 14:00,80.85702,82.43993
20-01-2020 14:15,78.81725,80.36025
20-01-2020 14:30,75.35388,76.82902
20-01-2020 14:45,71.0507,72.413055
20-01-2020 15:00,65.68311,66.91408
20-01-2020 15:15,60.91338,62.065832
20-01-2020 15:30,54.53999,55.59517
20-01-2020 15:45,47.91671,48.84683
20-01-2020 16:00,40.13225,40.92442
20-01-2020 16:15,30.31959,30.959688
20-01-2020 16:30,21.87948,22.39172
20-01-2020 16:45,15.04046,15.457974
20-01-2020 17:00,9.09523,9.3715
20-01-2020 17:15,5.80194,5.9763867
20-01-2020 17:30,3.83628,3.94976
20-01-2020 17:45,1.78681,1.8369667
20-01-2020 18:00,0.33779,0.34335333
20-01-2020 18:15,0.0489,0.048899998
21-01-2020 06:15,0,0
21-01-2020 06:30,0.1382,0.13938666
21-01-2020 06:45,1.15117,1.1825133
21-01-2020 07:00,3.37074,3.4699067
21-01-2020 07:15,5.81711,5.99198
21-01-2020 07:30,9.26675,9.530493
21-01-2020 07:45,14.53525,14.869267
21-01-2020 08:00,19.55654,19.92576
21-01-2020 08:15,24.69991,25.122646
21-01-2020 08:30,33.12625,33.663426
21-01-2020 08:45,43.48996,44.18252
21-01-2020 09:00,51.88366,52.716953
21-01-2020 09:15,58.7133,59.6707
21-01-2020 09:30,64.08973,65.177016
21-01-2020 09:45,67.87289,69.04526
21-01-2020 10:00,76.72051,78.10482
21-01-2020 10:15,82.14334,83.675305
21-01-2020 10:30,72.22246,73.58758
21-01-2020 10:45,66.2503,67.51504
21-01-2020 11:00,80.77351,82.320586
21-01-2020 11:15,77.93509,79.44858
21-01-2020 11:30,84.61224,86.26958
21-01-2020 11:45,80.7828,82.35145
21-01-2020 12:00,85.6628,87.31025
21-01-2020 12:15,88.52001,90.26086
21-01-2020 12:30,87.99857,89.73907
21-01-2020 12:45,93.04361,94.90124
21-01-2020 13:00,80.54339,82.15574
21-01-2020 13:15,76.5183,78.01529
21-01-2020 13:30,83.33223,84.95792
21-01-2020 13:45,79.4394,80.96151
21-01-2020 14:00,81.52175,83.064914
21-01-2020 14:15,66.3133,67.54983
21-01-2020 14:30,47.84733,48.762945
21-01-2020 14:45,73.26126,74.57912
21-01-2020 15:00,67.798,69.014375
21-01-2020 15:15,62.12788,63.252586
21-01-2020 15:30,55.3776,56.378895
21-01-2020 15:45,44.02826,44.828133
21-01-2020 16:00,39.10976,39.793992
21-01-2020 16:15,30.16917,30.741766
21-01-2020 16:30,21.71877,22.183787
21-01-2020 16:45,11.32054,11.642993
21-01-2020 17:00,11.38273,11.702146
21-01-2020 17:15,6.39309,6.5856865
21-01-2020 17:30,3.91699,4.0332
21-01-2020 17:45,1.88382,1.9370267
21-01-2020 18:00,0.37438,0.38106668
21-01-2020 18:15,0.05174,0.051744446
22-01-2020 06:15,0,0
22-01-2020 06:30,0.1104,0.11148667
22-01-2020 06:45,1.0172,1.04458
22-01-2020 07:00,3.15315,3.24566
22-01-2020 07:15,5.81081,5.9687866
22-01-2020 07:30,8.54831,8.731427
22-01-2020 07:45,13.74715,13.997733
22-01-2020 08:00,19.02933,19.367727
22-01-2020 08:15,22.28107,22.654727
22-01-2020 08:30,32.65983,33.190527
22-01-2020 08:45,40.94357,41.60464
22-01-2020 09:00,48.55539,49.350047
22-01-2020 09:15,53.97037,54.876754
22-01-2020 09:30,62.36456,63.450434
22-01-2020 09:45,68.80712,70.05985
22-01-2020 10:00,73.07234,74.41401
22-01-2020 10:15,70.77841,72.11986
22-01-2020 10:30,58.17961,59.320066
22-01-2020 10:45,79.99269,81.5571
22-01-2020 11:00,38.27543,39.03782
22-01-2020 11:15,0,0
22-01-2020 11:30,14.62813,14.90774
22-01-2020 11:45,81.92812,83.50382
22-01-2020 12:00,48.34971,49.31102
22-01-2020 12:15,58.16649,59.319707
22-01-2020 12:30,75.56994,77.101305
22-01-2020 12:45,91.50491,93.343125
22-01-2020 13:00,79.13348,80.73609
22-01-2020 13:15,77.81134,79.41472
22-01-2020 13:30,40.65102,41.489465
22-01-2020 13:45,75.14443,76.63373
22-01-2020 14:00,77.63187,79.21631
22-01-2020 14:15,44.19399,45.086973
22-01-2020 14:30,28.02535,28.626713
22-01-2020 14:45,51.29325,52.252246
22-01-2020 15:00,65.84941,67.034945
22-01-2020 15:15,64.03069,65.19112
22-01-2020 15:30,45.73414,46.56935
22-01-2020 15:45,26.20165,26.751053
22-01-2020 16:00,23.53019,24.028127
22-01-2020 16:15,28.92389,29.4651
22-01-2020 16:30,24.68412,25.194334
22-01-2020 16:45,15.58849,16.004407
22-01-2020 17:00,12.64005,12.991834
22-01-2020 17:15,5.27063,5.4282334
22-01-2020 17:30,4.70829,4.8487803
22-01-2020 17:45,1.40454,1.4424467
22-01-2020 18:00,0.20993,0.21208
22-01-2020 18:15,0.01633,0.016328571
23-01-2020 06:15,0,0
23-01-2020 06:30,0.12733,0.12782
23-01-2020 06:45,0.99374,1.02075336
23-01-2020 07:00,3.30403,3.4010867
23-01-2020 07:15,6.47313,6.6368867
23-01-2020 07:30,9.68201,9.860187
23-01-2020 07:45,14.22617,14.466113
23-01-2020 08:00,18.73613,19.056193
23-01-2020 08:15,20.66639,20.998473
23-01-2020 08:30,31.77025,32.263527
23-01-2020 08:45,41.67693,42.324574
23-01-2020 09:00,50.10493,50.90199
23-01-2020 09:15,57.20838,58.140785
23-01-2020 09:30,63.69979,64.768133
23-01-2020 09:45,68.9433,70.13818
23-01-2020 10:00,71.74033,73.01111
23-01-2020 10:15,53.89593,54.902445
23-01-2020 10:30,71.3738,72.702266
23-01-2020 10:45,84.66769,86.282805
23-01-2020 11:00,86.24348,87.93483
23-01-2020 11:15,97.85713,99.82445
23-01-2020 11:30,93.33031,95.21794
23-01-2020 11:45,98.65163,100.60396
23-01-2020 12:00,90.4537,92.22889
23-01-2020 12:15,93.82246,95.754836
23-01-2020 12:30,90.80816,92.66308
23-01-2020 12:45,90.21339,91.87111
23-01-2020 13:00,88.63299,90.23857
23-01-2020 13:15,87.48052,89.23178
23-01-2020 13:30,84.95203,86.487336
23-01-2020 13:45,85.42354,87.121055
23-01-2020 14:00,77.51502,79.03073
23-01-2020 14:15,37.35291,38.095152
23-01-2020 14:30,78.32233,79.78412
23-01-2020 14:45,79.47899,80.98663
23-01-2020 15:00,39.06091,39.80585
23-01-2020 15:15,49.71354,50.556633
23-01-2020 15:30,54.30794,55.219273
23-01-2020 15:45,46.46091,47.257406
23-01-2020 16:00,9.96219,10.12678
23-01-2020 16:15,0,0
23-01-2020 16:30,0,0
23-01-2020 16:45,14.46385,14.733507
23-01-2020 17:00,9.94076,10.190061
23-01-2020 17:15,6.64671,6.84544
23-01-2020 17:30,4.04183,4.1617866
23-01-2020 17:45,1.72678,1.7750267
23-01-2020 18:00,0.35993,0.36641333
23-01-2020 18:15,0.05567,0.055666668
24-01-2020 06:15,0,0
24-01-2020 06:30,0.07653,0.076526665
24-01-2020 06:45,0.61315,0.6281
24-01-2020 07:00,1.65257,1.6997667
24-01-2020 07:15,4.03503,4.156007
24-01-2020 07:30,7.19367,7.3866533
24-01-2020 07:45,9.77461,9.978573
24-01-2020 08:00,14.00605,14.256054
24-01-2020 08:15,18.38843,18.69662
24-01-2020 08:30,30.52968,30.99994
24-01-2020 08:45,44.74895,45.42842
24-01-2020 09:00,53.6964,54.54164
24-01-2020 09:15,60.91581,61.905707
24-01-2020 09:30,67.4921,68.637766
24-01-2020 09:45,73.03777,74.33843
24-01-2020 10:00,78.13021,79.55051
24-01-2020 10:15,82.15005,83.69264
24-01-2020 10:30,85.50298,87.1397
24-01-2020 10:45,86.70281,88.38183
24-01-2020 11:00,89.21828,90.98924
24-01-2020 11:15,91.00957,92.83875
24-01-2020 11:30,92.48407,94.3478
24-01-2020 11:45,93.73567,95.62187
24-01-2020 12:00,94.52459,96.381125
24-01-2020 12:15,93.70466,95.61599
24-01-2020 12:30,93.2793,95.24119
24-01-2020 12:45,92.64148,94.488234
24-01-2020 13:00,92.53584,94.356445
24-01-2020 13:15,90.70605,92.54386
24-01-2020 13:30,90.3639,92.19693
24-01-2020 13:45,86.9234,88.68223
24-01-2020 14:00,84.31853,86.01124
24-01-2020 14:15,80.75002,82.38159
24-01-2020 14:30,76.43003,77.97236
24-01-2020 14:45,73.033,74.53256
24-01-2020 15:00,69.03976,70.4353
24-01-2020 15:15,63.48115,64.742074
24-01-2020 15:30,57.95382,59.093605
24-01-2020 15:45,2.94462,3.0025867
24-01-2020 16:00,0,0
24-01-2020 16:15,24.41398,24.8446
24-01-2020 16:30,24.55054,25.03102
24-01-2020 16:45,16.48311,16.8859
24-01-2020 17:00,10.2121,10.517573
24-01-2020 17:15,5.78615,5.960013
24-01-2020 17:30,3.77196,3.8838132
24-01-2020 17:45,1.88977,1.9432933
24-01-2020 18:00,0.46759,0.47699332
24-01-2020 18:15,0.0673,0.067299995
25-01-2020 06:15,0,0
25-01-2020 06:30,0.10397,0.105293335
25-01-2020 06:45,1.18723,1.2196333
25-01-2020 07:00,3.47274,3.5752334
25-01-2020 07:15,6.12519,6.2920864
25-01-2020 07:30,9.91157,10.09756
25-01-2020 07:45,15.22309,15.480813
25-01-2020 08:00,20.38171,20.717807
25-01-2020 08:15,25.96982,26.381387
25-01-2020 08:30,35.03857,35.582348
25-01-2020 08:45,44.56205,45.251395
25-01-2020 09:00,52.78189,53.621375
25-01-2020 09:15,59.18721,60.16326
25-01-2020 09:30,65.49008,66.62854
25-01-2020 09:45,70.9066,72.144195
25-01-2020 10:00,69.57643,70.816195
25-01-2020 10:15,79.12015,80.559766
25-01-2020 10:30,81.57575,83.08815
25-01-2020 10:45,83.55087,85.12362
25-01-2020 11:00,87.75543,89.436805
25-01-2020 11:15,89.30963,91.04786
25-01-2020 11:30,90.77745,92.56356
25-01-2020 11:45,90.15303,91.8457
25-01-2020 12:00,91.21488,92.852625
25-01-2020 12:15,90.83698,92.50149
25-01-2020 12:30,91.62029,93.3375
25-01-2020 12:45,93.79234,95.68381
25-01-2020 13:00,93.52855,95.37861
25-01-2020 13:15,90.98375,92.7455
25-01-2020 13:30,89.32827,91.103766
25-01-2020 13:45,87.45691,89.22189
25-01-2020 14:00,84.50531,86.203016
25-01-2020 14:15,81.26905,82.895914
25-01-2020 14:30,75.93889,77.457484
25-01-2020 14:45,71.81336,73.2271
25-01-2020 15:00,67.7327,69.00959
25-01-2020 15:15,63.09569,64.283414
25-01-2020 15:30,56.36304,57.419574
25-01-2020 15:45,50.72754,51.60885
25-01-2020 16:00,43.65538,44.425266
25-01-2020 16:15,34.67507,35.3282
25-01-2020 16:30,24.77203,25.288713
25-01-2020 16:45,16.8144,17.248574
25-01-2020 17:00,10.63275,10.95446
25-01-2020 17:15,6.22919,6.4168867
25-01-2020 17:30,4.05232,4.1726333
25-01-2020 17:45,1.95111,2.00648
25-01-2020 18:00,0.42335,0.43182666
25-01-2020 18:15,0.04771,0.0477125
26-01-2020 06:15,0,0
26-01-2020 06:30,0.12589,0.126986664
26-01-2020 06:45,1.18722,1.21954
26-01-2020 07:00,3.43741,3.53868
26-01-2020 07:15,5.86274,6.0387266
26-01-2020 07:30,9.58799,9.83804
26-01-2020 07:45,14.87461,15.17596
26-01-2020 08:00,18.07687,18.37598
26-01-2020 08:15,25.83304,26.24098
26-01-2020 08:30,35.61463,36.15922
26-01-2020 08:45,45.08387,45.77336
26-01-2020 09:00,53.26137,54.07744
26-01-2020 09:15,60.28119,61.228266
26-01-2020 09:30,65.61653,66.69694
26-01-2020 09:45,70.93155,72.1547
26-01-2020 10:00,75.49188,76.82444
26-01-2020 10:15,79.1823,80.6239
26-01-2020 10:30,81.73949,83.25962
26-01-2020 10:45,83.89569,85.46297
26-01-2020 11:00,85.95467,87.58459
26-01-2020 11:15,87.59151,89.27722
26-01-2020 11:30,89.11776,90.808586
26-01-2020 11:45,90.57052,92.16329
26-01-2020 12:00,91.21441,92.925875
26-01-2020 12:15,91.68963,93.56862
26-01-2020 12:30,91.84586,93.72946
26-01-2020 12:45,90.29237,92.14025
26-01-2020 13:00,87.98246,89.6182
26-01-2020 13:15,87.84515,89.57966
26-01-2020 13:30,86.08911,87.831875
26-01-2020 13:45,83.42366,85.110086
26-01-2020 14:00,80.60534,82.214016
26-01-2020 14:15,78.65956,80.21821
26-01-2020 14:30,75.18232,76.66734
26-01-2020 14:45,71.37195,72.76593
26-01-2020 15:00,67.01589,68.26939
26-01-2020 15:15,61.77788,62.939312
26-01-2020 15:30,55.77711,56.845895
26-01-2020 15:45,50.44325,51.413688
26-01-2020 16:00,42.97934,43.818113
26-01-2020 16:15,34.88673,35.59016
26-01-2020 16:30,25.47449,26.026773
26-01-2020 16:45,17.06669,17.506113
26-01-2020 17:00,10.58857,10.908187
26-01-2020 17:15,6.04113,6.22268
26-01-2020 17:30,4.38415,4.5143667
26-01-2020 17:45,2.66797,2.7454333
26-01-2020 18:00,0.55708,0.56967334
26-01-2020 18:15,0.13716,0.13716
27-01-2020 06:15,0,0
27-01-2020 06:30,0.07188,0.07188
27-01-2020 06:45,1.05643,1.08512
27-01-2020 07:00,3.20023,3.2938733
27-01-2020 07:15,5.5762,5.7432534
27-01-2020 07:30,9.3502,9.593713
27-01-2020 07:45,14.40211,14.696287
27-01-2020 08:00,19.28563,19.609246
27-01-2020 08:15,23.71897,24.10228
27-01-2020 08:30,35.22967,35.779867
27-01-2020 08:45,44.19058,44.88183
27-01-2020 09:00,51.4237,52.228766
